2023-02-17 16:35:13,-0.02,-0.02
2023-02-17 16:35:13,-0.02,-1.80
2023-02-17 16:35:13,-1.80,-1.80
2023-02-17 16:35:13,-0.72,-1.80
2023-02-17 16:35:13,-0.72,-1.80
2023-02-17 16:35:13,-0.72,-1.80
2023-02-17 16:35:13,-0.81,-1.80
2023-02-17 16:35:13,-0.49,-1.80
2023-02-17 16:35:13,-0.49,-1.80
2023-02-17 16:35:13,-0.49,-1.80
2023-02-17 16:35:13,-0.49,-1.80
2023-02-17 16:35:13,-0.49,-1.80
2023-02-17 16:35:13,5.80,-1.80
2023-02-17 16:35:13,-0.01,-1.80
2023-02-17 16:35:13,-0.01,-1.80
2023-02-17 16:35:13,-0.01,-1.80
2023-02-17 16:35:13,-0.01,-1.80
